id,game,category,item,irt
2461,3,animals,elephant,
2461,3,animals,camel,
2461,4,animals,cat,
2461,4,animals,dog,
2461,4,animals,horse,
2461,4,animals,goat,
2461,4,animals,cow,
2461,4,animals,sheep,
2461,4,animals,rhinoceros,
2461,4,animals,elephant,
2461,4,animals,giraffe,
2461,4,animals,camel,
2461,4,animals,gopher,
2461,4,animals,squirrel,
2461,4,animals,raccoon,
2461,4,animals,tiger,
2461,4,animals,lion,
2461,4,animals,leopard,
2461,4,animals,wolf,
2461,4,animals,pig,
2462,3,animals,dog,
2462,3,animals,cat,
2462,3,animals,horse,
2462,3,animals,cow,
2462,3,animals,pig,
2462,3,animals,duck,
2462,3,animals,goat,
2462,3,animals,lamb,
2462,3,animals,elephant,
2462,3,animals,tiger,
2462,3,animals,lion,
2462,3,animals,giraffe,
2462,3,animals,rhinoceros,
2462,3,animals,hippopotamus,
2462,3,animals,badger,
2462,3,animals,squirrel,
2462,3,animals,rat,
2462,3,animals,mouse,
2462,3,animals,leopard,
2462,3,animals,jaguar,
2462,4,animals,dog,
2462,4,animals,cat,
2462,4,animals,horse,
2462,4,animals,chicken,
2462,4,animals,goat,
2462,4,animals,donkey,
2462,4,animals,mule,
2462,4,animals,cow,
2462,4,animals,elephant,
2462,4,animals,tiger,
2462,4,animals,lion,
2462,4,animals,giraffe,
2462,4,animals,bear,
2462,4,animals,pig,
2462,4,animals,goat,
2462,4,animals,monkey,
2462,4,animals,bird,
2462,4,animals,duck,
2462,4,animals,goose,
2462,4,animals,alligator,
2462,4,animals,crocodile,
2463,3,animals,dog,
2463,3,animals,cat,
2463,3,animals,tiger,
2463,3,animals,elephant,
2463,3,animals,giraffe,
2463,3,animals,lion,
2463,3,animals,cow,
2463,3,animals,horse,
2463,3,animals,lamb,
2463,3,animals,sheep,
2463,3,animals,coyote,
2463,3,animals,wolf,
2463,3,animals,deer,
2463,3,animals,skunk,
2463,3,animals,squirrel,
2463,3,animals,elk,
2463,3,animals,moose,
2463,3,animals,mouse,
2463,3,animals,rat,
2463,3,animals,orangutan,
2463,3,animals,monkey,
2463,3,animals,gorilla,
2463,3,animals,tiger,
2463,3,animals,lion,
2463,3,animals,grizzly bear,
2463,4,animals,cow,
2463,4,animals,horse,
2463,4,animals,dog,
2463,4,animals,cat,
2463,4,animals,giraffe,
2463,4,animals,tiger,
2463,4,animals,lion,
2463,4,animals,zebra,
2463,4,animals,goat,
2463,4,animals,sheep,
2463,4,animals,orangutan,
2463,4,animals,kangaroo,
2463,4,animals,deer,
2463,4,animals,antelope,
2463,4,animals,wolf,
2463,4,animals,bear,
2463,4,animals,cougar,
2463,4,animals,cheetah,
2463,4,animals,polar bear,
2463,4,animals,lion,
2464,3,animals,turkey,
2464,3,animals,quail,
2464,3,animals,pheasant,
2464,3,animals,deer,
2464,3,animals,badger,
2464,3,animals,duck,
2464,3,animals,finch,
2464,3,animals,hippopotamus,
2464,3,animals,giraffe,
2464,3,animals,roadrunner,
2464,3,animals,cat,
2464,3,animals,dog,
2464,3,animals,parrot,
2464,3,animals,alligator,
2464,3,animals,snake,
2464,3,animals,mountain lion,
2464,3,animals,elephant,
2464,3,animals,gazelle,
2464,3,animals,antelope,
2464,3,animals,moose,
2464,3,animals,elk,
2464,3,animals,bear,
2464,4,animals,dog,
2464,4,animals,cat,
2464,4,animals,bird,
2464,4,animals,alligator,
2464,4,animals,muskrat,
2464,4,animals,deer,
2464,4,animals,antelope,
2464,4,animals,buffalo,
2464,4,animals,fish,
2464,4,animals,alligator,
2464,4,animals,muskrat,
2464,4,animals,beaver,
2464,4,animals,otter,
2464,4,animals,dinosaur,
2464,4,animals,cow,
2464,4,animals,sheep,
2464,4,animals,pig,
2464,4,animals,rhinoceros,
2464,4,animals,hippopotamus,
2464,4,animals,giraffe,
2464,4,animals,antelope,
2464,4,animals,water buffalo,
2464,4,animals,lion,
2464,4,animals,tiger,
2464,4,animals,leopard,
2464,4,animals,cheetah,
2465,3,animals,bear,
2465,3,animals,lion,
2465,3,animals,otter,
2465,3,animals,camel,
2465,3,animals,elephant,
2465,3,animals,giraffe,
2465,3,animals,hippopotamus,
2465,3,animals,rhinoceros,
2465,3,animals,leopard,
2465,3,animals,ostrich,
2465,3,animals,ape,
2465,3,animals,chimpanzee,
2465,3,animals,snake,
2465,3,animals,jaguar,
2465,3,animals,shark,
2465,3,animals,octopus,
2465,4,animals,lion,
2465,4,animals,tiger,
2465,4,animals,bear,
2465,4,animals,antelope,
2465,4,animals,alligator,
2465,4,animals,alpaca,
2465,4,animals,leopard,
2465,4,animals,cheetah,
2465,4,animals,gorilla,
2465,4,animals,giraffe,
2465,4,animals,parrot,
2465,4,animals,snake,
2465,4,animals,buffalo,
2465,4,animals,cat,
2465,4,animals,dog,
2465,4,animals,zebra,
2465,4,animals,eland,
2465,4,animals,okapi,
2466,3,animals,bear,
2466,3,animals,cat,
2466,3,animals,dog,
2466,3,animals,elephant,
2466,3,animals,giraffe,
2466,3,animals,hyena,
2466,3,animals,iguana,
2466,3,animals,fish,
2466,3,animals,horse,
2466,3,animals,cow,
2466,3,animals,pig,
2466,3,animals,duck,
2466,3,animals,elephant,
2466,3,animals,mule,
2466,3,animals,donkey,
2466,3,animals,boat,
2466,3,animals,panda,
2466,3,animals,grizzly bear,
2466,4,animals,cat,
2466,4,animals,dog,
2466,4,animals,cow,
2466,4,animals,pig,
2466,4,animals,horse,
2466,4,animals,armadillo,
2466,4,animals,lamb,
2466,4,animals,chicken,
2466,4,animals,duck,
2466,4,animals,goose,
2466,4,animals,llama,
2466,4,animals,giraffe,
2466,4,animals,bear,
2466,4,animals,lion,
2466,4,animals,tiger,
2466,4,animals,camel,
2466,4,animals,ox,
2466,4,animals,moose,
2466,4,animals,elk,
2466,4,animals,fox,
2466,4,animals,weasel,
2467,3,animals,cat,
2467,3,animals,dog,
2467,3,animals,bird,
2467,3,animals,horse,
2467,3,animals,cow,
2467,3,animals,deer,
2467,3,animals,elk,
2467,3,animals,pig,
2467,3,animals,chicken,
2467,3,animals,duck,
2467,3,animals,fish,
2467,3,animals,eagle,
2467,3,animals,mouse,
2467,3,animals,pheasant,
2467,3,animals,skunk,
2467,3,animals,snake,
2467,4,animals,human,
2467,4,animals,horse,
2467,4,animals,cow,
2467,4,animals,chicken,
2467,4,animals,pig,
2467,4,animals,cat,
2467,4,animals,mountain lion,
2467,4,animals,deer,
2467,4,animals,bear,
2467,4,animals,alligator,
2467,4,animals,fish,
2467,4,animals,shrimp,
2467,4,animals,goose,
2467,4,animals,duck,
2467,4,animals,bird,
2467,4,animals,robin,
2467,4,animals,pelican,
2467,4,animals,flamingo,
2467,4,animals,worm,
2467,4,animals,snake,
2467,4,animals,bee,
2467,4,animals,ant,
2467,4,animals,fly,
2467,4,animals,wasp,
2467,4,animals,butterfly,
2469,3,animals,giraffe,
2469,3,animals,tiger,
2469,3,animals,lion,
2469,3,animals,leopard,
2469,3,animals,cheetah,
2469,3,animals,zebra,
2469,3,animals,horse,
2469,3,animals,cow,
2469,3,animals,goat,
2469,3,animals,chicken,
2469,3,animals,duck,
2469,3,animals,dog,
2469,3,animals,cat,
2469,3,animals,mule,
2469,3,animals,rhinoceros,
2469,3,animals,ostrich,
2469,3,animals,penguin,
2469,3,animals,fish,
2469,3,animals,giraffe,
2470,3,animals,dog,
2470,3,animals,cat,
2470,3,animals,bird,
2470,3,animals,chimpanzee,
2470,3,animals,kangaroo,
2470,3,animals,myna,
2470,3,animals,lion,
2470,3,animals,tiger,
2470,3,animals,bear,
2470,3,animals,aardvark,
2470,3,animals,giraffe,
2470,3,animals,manatee,
2470,3,animals,whale,
2470,3,animals,dolphin,
2470,3,animals,shark,
2470,3,animals,fox,
2470,3,animals,coyote,
2470,3,animals,porcupine,
2470,3,animals,skunk,
2470,3,animals,possum,
2470,3,animals,deer,
2473,3,animals,zebra,
2473,3,animals,orangutan,
2473,3,animals,dog,
2473,3,animals,cat,
2473,3,animals,monkey,
2473,3,animals,gorilla,
2473,3,animals,pony,
2473,3,animals,horse,
2473,3,animals,cow,
2473,3,animals,duck,
2473,3,animals,pig,
2473,3,animals,rabbit,
2473,3,animals,penguin,
2473,3,animals,snake,
2473,3,animals,jaguar,
2473,3,animals,tiger,
2473,3,animals,lion,
2473,3,animals,cheetah,
2473,3,animals,elephant,
2473,3,animals,camel,
2473,3,animals,bonobo,
2473,3,animals,dachshund,
2473,3,animals,sloth,
2473,3,animals,parrot,
2473,3,animals,bulldog,
2473,4,animals,panther,
2473,4,animals,jaguar,
2473,4,animals,monkey,
2473,4,animals,elephant,
2473,4,animals,giraffe,
2473,4,animals,lion,
2473,4,animals,dog,
2473,4,animals,cat,
2473,4,animals,ferret,
2473,4,animals,mouse,
2473,4,animals,+,
2473,4,animals,guinea pig,
2473,4,animals,wombat,
2473,4,animals,bat,
2473,4,animals,tiger,
2473,4,animals,jaguar,
2473,4,animals,rhinoceros,
2473,4,animals,zebra,
2473,4,animals,boar,
2473,4,animals,cow,
2473,4,animals,pig,
2473,4,animals,sheep,
2473,4,animals,lamb,
2473,4,animals,goat,
2473,4,animals,chicken,
2473,4,animals,goose,
2473,4,animals,turkey,
2473,4,animals,hog,
2473,4,animals,rabbit,
2473,4,animals,squirrel,
2473,4,animals,gopher,
2473,4,animals,chipmunk,
2473,4,animals,bird,
2473,4,animals,donkey,
2473,4,animals,parrot,
2479,3,animals,dog,
2479,3,animals,cat,
2479,3,animals,horse,
2479,3,animals,elephant,
2479,3,animals,zebra,
2479,3,animals,giraffe,
2479,3,animals,monkey,
2479,3,animals,orangutan,
2479,3,animals,gorilla,
2479,3,animals,bird,
2479,3,animals,porpoise,
2479,3,animals,whale,
2479,3,animals,ferret,
2479,3,animals,squirrel,
2479,3,animals,rabbit,
2479,3,animals,arabian horse,
2479,3,animals,quarter horse,
2479,3,animals,rabbit,
2479,3,animals,squirrel,
2479,3,animals,fox,
2479,3,animals,bear,
2479,3,animals,deer,
2479,4,animals,dog,
2479,4,animals,cat,
2479,4,animals,horse,
2479,4,animals,beaver,
2479,4,animals,rabbit,
2479,4,animals,muskrat,
2479,4,animals,ground hog,
2479,4,animals,squirrel,
2479,4,animals,cow,
2479,4,animals,goat,
2479,4,animals,sheep,
2479,4,animals,pig,
2479,4,animals,lion,
2479,4,animals,tiger,
2479,4,animals,bear,
2479,4,animals,elephant,
2479,4,animals,giraffe,
2479,4,animals,baboon,
2479,4,animals,chimpanzee,
2479,4,animals,monkey,
2479,4,animals,gorilla,
2479,4,animals,snake,
2479,4,animals,orangutan,
2487,3,animals,dog,
2487,3,animals,cat,
2487,3,animals,bird,
2487,3,animals,squirrel,
2487,3,animals,bear,
2487,3,animals,wolf,
2487,3,animals,fox,
2487,3,animals,coyote,
2487,3,animals,mouse,
2487,3,animals,weasel,
2487,3,animals,porcupine,
2487,3,animals,possum,
2487,3,animals,tiger,
2487,3,animals,bear,
2487,3,animals,leopard,
2487,3,animals,horse,
2487,3,animals,elephant,
2487,3,animals,rhinoceros,
2487,3,animals,alligator,
2487,3,animals,crocodile,
2487,3,animals,fish,
2487,3,animals,whale,
2487,3,animals,monkey,
2487,3,animals,ape,
2487,3,animals,sheep,
2487,3,animals,cow,
2487,3,animals,goat,
2487,3,animals,chicken,
2487,3,animals,duck,
2487,3,animals,goose,
2487,3,animals,crane,
2487,3,animals,heron,
2487,4,animals,cow,
2487,4,animals,horse,
2487,4,animals,sheep,
2487,4,animals,goat,
2487,4,animals,ram,
2487,4,animals,dog,
2487,4,animals,cat,
2487,4,animals,mouse,
2487,4,animals,squirrel,
2487,4,animals,rabbit,
2487,4,animals,chipmunk,
2487,4,animals,deer,
2487,4,animals,wolf,
2487,4,animals,fox,
2487,4,animals,elk,
2487,4,animals,zebra,
2487,4,animals,lion,
2487,4,animals,tiger,
2487,4,animals,bear,
2487,4,animals,camel,
2487,4,animals,alpaca,
2487,4,animals,llama,
2487,4,animals,leopard,
2487,4,animals,cheetah,
2487,4,animals,elephant,
2487,4,animals,wildebeest,
2487,4,animals,crane,
2487,4,animals,song bird,
2487,4,animals,hawk,
2487,4,animals,bald eagle,
2487,4,animals,chicken,
2487,4,animals,turkey,
2488,3,animals,lion,
2488,3,animals,tiger,
2488,3,animals,bear,
2488,3,animals,bird,
2488,3,animals,dog,
2488,3,animals,cat,
2488,3,animals,peacock,
2488,3,animals,cow,
2488,3,animals,horse,
2488,3,animals,elephant,
2488,3,animals,giraffe,
2488,3,animals,rhinoceros,
2488,3,animals,mouse,
2488,3,animals,rat,
2488,3,animals,ferret,
2488,3,animals,goldfinch,
2488,3,animals,sparrow,
2488,3,animals,blue bird,
2488,3,animals,blue jay,
2488,3,animals,snake,
2488,3,animals,spider,
2488,3,animals,ladybug,
2488,3,animals,ant,
2488,3,animals,snake,
2488,3,animals,snail,
2488,3,animals,fish,
2488,3,animals,frog,
2488,3,animals,toad,
2488,3,animals,worm,
2488,3,animals,flea,
2488,3,animals,pig,
2488,4,animals,cow,
2488,4,animals,pig,
2488,4,animals,chicken,
2488,4,animals,giraffe,
2488,4,animals,bear,
2488,4,animals,elephant,
2488,4,animals,lion,
2488,4,animals,tiger,
2488,4,animals,pheasant,
2488,4,animals,hippopotamus,
2488,4,animals,zebra,
2488,4,animals,leopard,
2488,4,animals,beaver,
2488,4,animals,chimpanzee,
2488,4,animals,rhinoceros,
2488,4,animals,platypus,
2488,4,animals,cat,
2488,4,animals,dog,
2488,4,animals,canary,
2488,4,animals,sparrow,
2488,4,animals,black bird,
2488,4,animals,cardinal,
2488,4,animals,blue bird,
2488,4,animals,whipporwill,
2489,3,animals,cow,
2489,3,animals,calf,
2489,3,animals,dog,
2489,3,animals,sheep,
2489,3,animals,bear,
2489,3,animals,coyote,
2489,3,animals,gopher,
2489,3,animals,rabbit,
2489,3,animals,squirrel,
2489,3,animals,mole,
2489,3,animals,wolf,
2489,3,animals,crocodile,
2489,3,animals,bird,
2489,3,animals,pheasant,
2489,3,animals,crow,
2489,3,animals,sparrow,
2489,3,animals,penguin,
2489,3,animals,duck,
2489,3,animals,goose,
2489,4,animals,cow,
2489,4,animals,pig,
2489,4,animals,chicken,
2489,4,animals,horse,
2489,4,animals,deer,
2489,4,animals,squirrel,
2489,4,animals,pheasant,
2489,4,animals,gopher,
2489,4,animals,antelope,
2489,4,animals,buffalo,
2489,4,animals,dog,
2489,4,animals,cat,
2489,4,animals,skunk,
2489,4,animals,possum,
2489,4,animals,donkey,
2489,4,animals,possum,
2489,4,animals,rhinoceros,
2489,4,animals,kangaroo,
2489,4,animals,elephant,
2489,4,animals,tiger,
2490,3,animals,cat,
2490,3,animals,dog,
2490,3,animals,horse,
2490,3,animals,monkey,
2490,3,animals,cow,
2490,3,animals,chicken,
2490,3,animals,pig,
2490,3,animals,goat,
2490,3,animals,lion,
2490,3,animals,llama,
2490,3,animals,leopard,
2490,3,animals,elephant,
2490,3,animals,giraffe,
2490,3,animals,alligator,
2490,3,animals,crocodile,
2490,3,animals,snake,
2490,3,animals,rabbit,
2490,3,animals,mouse,
2490,3,animals,rhinoceros,
2490,3,animals,monkey,
2490,4,animals,dog,
2490,4,animals,cat,
2490,4,animals,squirrel,
2490,4,animals,rabbit,
2490,4,animals,deer,
2490,4,animals,wolf,
2490,4,animals,coyote,
2490,4,animals,cow,
2490,4,animals,pig,
2490,4,animals,chicken,
2490,4,animals,alligator,
2490,4,animals,crocodile,
2490,4,animals,elephant,
2490,4,animals,lion,
2490,4,animals,hippopotamus,
2490,4,animals,giraffe,
2490,4,animals,tiger,
2490,4,animals,leopard,
2490,4,animals,armadillo,
2490,4,animals,fish,
2492,3,animals,bear,
2492,3,animals,cat,
2492,3,animals,dog,
2492,3,animals,fish,
2492,3,animals,wolf,
2492,3,animals,monkey,
2492,3,animals,deer,
2492,3,animals,lion,
2492,3,animals,elephant,
2492,3,animals,whale,
2492,3,animals,dolphin,
2492,3,animals,mussel,
2492,3,animals,crab,
2492,3,animals,insect,
2492,3,animals,worm,
2492,3,animals,toad,
2492,3,animals,bird,
2492,3,animals,fly,
2492,3,animals,bat,
2492,3,animals,cockroach,
2492,3,animals,snake,
2492,3,animals,frog,
2492,4,animals,bear,
2492,4,animals,bison,
2492,4,animals,cat,
2492,4,animals,dog,
2492,4,animals,bird,
2492,4,animals,reptile,
2492,4,animals,fish,
2492,4,animals,crab,
2492,4,animals,lobster,
2492,4,animals,shellfish,
2492,4,animals,crustaceans,
2492,4,animals,whale,
2492,4,animals,dolphin,
2492,4,animals,tortoise,
2492,4,animals,penguin,
2492,4,animals,gila monster,
2492,4,animals,tarantula,
2492,4,animals,scorpion,
2492,4,animals,spider,
2492,4,animals,rat,
2492,4,animals,mouse,
2492,4,animals,antelope,
2492,4,animals,ibex,
2492,4,animals,crane,
2492,4,animals,heron,
2493,3,animals,cow,
2493,3,animals,goat,
2493,3,animals,lamb,
2493,3,animals,pig,
2493,3,animals,cat,
2493,3,animals,dog,
2493,3,animals,bear,
2493,3,animals,deer,
2493,3,animals,antelope,
2493,3,animals,wolf,
2493,3,animals,coyote,
2493,3,animals,giraffe,
2493,3,animals,lion,
2493,3,animals,tiger,
2493,3,animals,elephant,
2493,3,animals,rhinoceros,
2493,3,animals,hippopotamus,
2493,3,animals,llama,
2493,3,animals,monkey,
2493,3,animals,orangutan,
2493,3,animals,ape,
2493,3,animals,zebra,
2493,3,animals,cat,
2493,3,animals,dog,
2493,3,animals,mouse,
2493,3,animals,horse,
2494,3,animals,dog,
2494,3,animals,cat,
2494,3,animals,bird,
2494,3,animals,squirrel,
2494,3,animals,raccoon,
2494,3,animals,duck,
2494,3,animals,goose,
2494,3,animals,flamingo,
2494,3,animals,seagull,
2494,3,animals,bear,
2494,3,animals,moose,
2494,3,animals,deer,
2494,3,animals,giraffe,
2494,3,animals,elephant,
2494,3,animals,rhinoceros,
2494,3,animals,wildebeest,
2494,3,animals,kangaroo,
2494,3,animals,fish,
2494,4,animals,dog,
2494,4,animals,cat,
2494,4,animals,cow,
2494,4,animals,bull,
2494,4,animals,sheep,
2494,4,animals,ewe,
2494,4,animals,chicken,
2494,4,animals,rooster,
2494,4,animals,giraffe,
2494,4,animals,elephant,
2494,4,animals,rhinoceros,
2494,4,animals,lion,
2494,4,animals,tiger,
2494,4,animals,monkey,
2494,4,animals,squirrel,
2494,4,animals,rabbit,
2494,4,animals,mouse,
2495,3,animals,dog,
2495,3,animals,cat,
2495,3,animals,turtle,
2495,3,animals,mountain lion,
2495,3,animals,elephant,
2495,3,animals,zebra,
2495,3,animals,ostrich,
2495,3,animals,llama,
2495,3,animals,blue bird,
2495,3,animals,robin,
2495,3,animals,crow,
2495,3,animals,eagle,
2495,3,animals,sparrow,
2495,3,animals,chickadee,
2495,3,animals,duck,
2495,3,animals,goose,
2495,3,animals,elephant,
2495,3,animals,pig,
2495,3,animals,seagull,
2495,3,animals,penguin,
2495,3,animals,pelican,
2495,3,animals,seal,
2495,3,animals,walrus,
2495,3,animals,polar bear,
2495,3,animals,black bear,
2495,3,animals,brown bear,
2495,3,animals,wolf,
2495,3,animals,coyote,
2495,3,animals,cougar,
2495,4,animals,monkey,
2495,4,animals,gorilla,
2495,4,animals,deer,
2495,4,animals,bear,
2495,4,animals,pig,
2495,4,animals,swallow,
2495,4,animals,robin,
2495,4,animals,sparrow,
2495,4,animals,crow,
2495,4,animals,bald eagle,
2495,4,animals,eagle,
2495,4,animals,pelican,
2495,4,animals,penguin,
2495,4,animals,hippopotamus,
2495,4,animals,elephant,
2495,4,animals,polar bear,
2495,4,animals,emperor penguin,
2495,4,animals,seagull,
2495,4,animals,grackle,
2495,4,animals,blue jay,
2495,4,animals,cardinal,
2495,4,animals,starling,
2495,4,animals,lion,
2495,4,animals,tiger,
2495,4,animals,horse,
2495,4,animals,donkey,
2495,4,animals,goat,
2495,4,animals,sheep,
2495,4,animals,chicken,
2495,4,animals,pig,
2495,4,animals,cow,
2496,3,animals,cat,
2496,3,animals,dog,
2496,3,animals,mouse,
2496,3,animals,horse,
2496,3,animals,cow,
2496,3,animals,zebra,
2496,3,animals,camel,
2496,3,animals,elephant,
2496,3,animals,lion,
2496,3,animals,wolf,
2496,3,animals,eel,
2496,3,animals,snake,
2496,3,animals,rabbit,
2496,3,animals,gopher,
2496,3,animals,robin,
2496,3,animals,cardinal,
2496,3,animals,coyote,
2496,4,animals,cat,
2496,4,animals,dog,
2496,4,animals,giraffe,
2496,4,animals,elephant,
2496,4,animals,zebra,
2496,4,animals,gopher,
2496,4,animals,rabbit,
2496,4,animals,rat,
2496,4,animals,raccoon,
2496,4,animals,squirrel,
2496,4,animals,horse,
2496,4,animals,cow,
2496,4,animals,sheep,
2496,4,animals,pig,
2496,4,animals,lamb,
2496,4,animals,tiger,
2496,4,animals,lion,
2496,4,animals,gazelle,
2496,4,animals,deer,
2496,4,animals,antelope,
2497,3,animals,cat,
2497,3,animals,dog,
2497,3,animals,horse,
2497,3,animals,goat,
2497,3,animals,llama,
2497,3,animals,kangaroo,
2497,3,animals,cow,
2497,3,animals,jaguar,
2497,3,animals,lion,
2497,3,animals,leopard,
2497,3,animals,puma,
2497,3,animals,hyena,
2497,3,animals,hippopotamus,
2497,3,animals,rhinoceros,
2497,3,animals,elephant,
2497,3,animals,gerbil,
2497,3,animals,hamster,
2497,3,animals,pig,
2497,4,animals,dog,
2497,4,animals,cat,
2497,4,animals,pig,
2497,4,animals,elephant,
2497,4,animals,hippopotamus,
2497,4,animals,lion,
2497,4,animals,tiger,
2497,4,animals,goat,
2497,4,animals,porcupine,
2497,4,animals,raccoon,
2497,4,animals,horse,
2497,4,animals,donkey,
2497,4,animals,ocelot,
2497,4,animals,jaguar,
2497,4,animals,lynx,
2497,4,animals,koala,
2497,4,animals,grizzly bear,
2497,4,animals,black bear,
2497,4,animals,mouse,
2497,4,animals,shrew,
2497,4,animals,mole,
2498,3,animals,cat,
2498,3,animals,dog,
2498,3,animals,horse,
2498,3,animals,cheetah,
2498,3,animals,lynx,
2498,3,animals,panther,
2498,3,animals,lion,
2498,3,animals,aardvark,
2498,3,animals,llama,
2498,3,animals,alpaca,
2498,3,animals,pig,
2498,3,animals,chicken,
2498,3,animals,duck,
2498,3,animals,eagle,
2498,3,animals,hawk,
2498,3,animals,swan,
2498,3,animals,egret,
2498,3,animals,pelican,
2498,3,animals,squirrel,
2498,3,animals,rabbit,
2498,3,animals,deer,
2498,3,animals,coyote,
2498,3,animals,turkey,
2498,3,animals,owl,
2499,3,animals,dog,
2499,3,animals,cat,
2499,3,animals,horse,
2499,3,animals,cow,
2499,3,animals,elephant,
2499,3,animals,duck,
2499,3,animals,goose,
2499,3,animals,chicken,
2499,3,animals,zebra,
2499,3,animals,lion,
2499,3,animals,tiger,
2499,3,animals,rhinoceros,
2499,3,animals,snake,
2499,3,animals,parakeet,
2499,3,animals,bear,
2499,3,animals,alligator,
2499,3,animals,lizard,
2502,3,animals,dog,
2502,3,animals,cat,
2502,3,animals,raccoon,
2502,3,animals,possum,
2502,3,animals,fox,
2502,3,animals,wolf,
2502,3,animals,coyote,
2502,3,animals,cow,
2502,3,animals,goat,
2502,3,animals,sheep,
